58,59;*;11,16;Married-civ-spouse;*;*;*;Craft-repair
58,59;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
58,59;*;11,16;Married-civ-spouse;*;*;*;Tech-support
58,59;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
58,59;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
58,59;*;11,16;Married-civ-spouse;*;*;*;Adm-clerical
60;*;11,16;Married-civ-spouse;*;*;*;Adm-clerical
60;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
60;*;11,16;Married-civ-spouse;*;*;*;Transport-moving
60;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
60;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
60;*;11,16;Married-civ-spouse;*;*;*;Adm-clerical
60;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
60;*;11,16;Married-civ-spouse;*;*;*;Farming-fishing
60;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
60;*;11,16;Married-civ-spouse;*;*;*;Adm-clerical
60;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
60;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
60;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
60;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
60;*;11,16;Married-civ-spouse;*;*;*;Sales
60;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
60;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
60;*;11,16;Married-civ-spouse;*;*;*;Protective-serv
60;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
60;*;11,16;Married-civ-spouse;*;*;*;Craft-repair
60;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
60;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
60;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
60;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
60;*;11,16;Married-civ-spouse;*;*;*;Other-service
60;*;11,16;Married-civ-spouse;*;*;*;Sales
60;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
60;*;11,16;Married-civ-spouse;*;*;*;Tech-support
60;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
60;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
60;*;11,16;Married-civ-spouse;*;*;*;Sales
60;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
60;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
60;*;11,16;Married-civ-spouse;*;*;*;Adm-clerical
60;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
60;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
60;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
60;*;11,16;Married-civ-spouse;*;*;*;Tech-support
60;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
60;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
60;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
60;*;11,16;Married-civ-spouse;*;*;*;Sales
60;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
60;*;11,16;Married-civ-spouse;*;*;*;Other-service
60;*;11,16;Married-civ-spouse;*;*;*;Transport-moving
60;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
60;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
60;*;11,16;Married-civ-spouse;*;*;*;Craft-repair
60;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
60;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
60;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
60;*;11,16;Married-civ-spouse;*;*;*;Craft-repair
60;*;11,16;Married-civ-spouse;*;*;*;Adm-clerical
60;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
61,62;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
61,62;*;11,16;Married-civ-spouse;*;*;*;Sales
61,62;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
61,62;*;11,16;Married-civ-spouse;*;*;*;Transport-moving
61,62;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
61,62;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
61,62;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
61,62;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
61,62;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
61,62;*;11,16;Married-civ-spouse;*;*;*;Sales
61,62;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
61,62;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
61,62;*;11,16;Married-civ-spouse;*;*;*;Sales
61,62;*;11,16;Married-civ-spouse;*;*;*;Tech-support
61,62;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
61,62;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
61,62;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
61,62;*;11,16;Married-civ-spouse;*;*;*;Adm-clerical
61,62;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
61,62;*;11,16;Married-civ-spouse;*;*;*;Adm-clerical
61,62;*;11,16;Married-civ-spouse;*;*;*;Adm-clerical
61,62;*;11,16;Married-civ-spouse;*;*;*;Machine-op-inspct
61,62;*;11,16;Married-civ-spouse;*;*;*;Machine-op-inspct
61,62;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
61,62;*;11,16;Married-civ-spouse;*;*;*;Craft-repair
61,62;*;11,16;Married-civ-spouse;*;*;*;Sales
61,62;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
61,62;*;11,16;Married-civ-spouse;*;*;*;Sales
61,62;*;11,16;Married-civ-spouse;*;*;*;Farming-fishing
61,62;*;11,16;Married-civ-spouse;*;*;*;Craft-repair
61,62;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
61,62;*;11,16;Married-civ-spouse;*;*;*;Sales
61,62;*;11,16;Married-civ-spouse;*;*;*;Sales
61,62;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
61,62;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
61,62;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
61,62;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
61,62;*;11,16;Married-civ-spouse;*;*;*;Adm-clerical
61,62;*;11,16;Married-civ-spouse;*;*;*;Sales
61,62;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
61,62;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
61,62;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
61,62;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
61,62;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
61,62;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
61,62;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
61,62;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
61,62;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
61,62;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
61,62;*;11,16;Married-civ-spouse;*;*;*;Adm-clerical
61,62;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
61,62;*;11,16;Married-civ-spouse;*;*;*;Transport-moving
61,62;*;11,16;Married-civ-spouse;*;*;*;Farming-fishing
61,62;*;11,16;Married-civ-spouse;*;*;*;Sales
61,62;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
61,62;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
61,62;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
61,62;*;11,16;Married-civ-spouse;*;*;*;Craft-repair
61,62;*;11,16;Married-civ-spouse;*;*;*;Sales
61,62;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
61,62;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
61,62;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
61,62;*;11,16;Married-civ-spouse;*;*;*;Sales
61,62;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
61,62;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
61,62;*;11,16;Married-civ-spouse;*;*;*;Farming-fishing
61,62;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
61,62;*;11,16;Married-civ-spouse;*;*;*;Sales
61,62;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
61,62;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
61,62;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
61,62;*;11,16;Married-civ-spouse;*;*;*;Craft-repair
61,62;*;11,16;Married-civ-spouse;*;*;*;Tech-support
61,62;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
61,62;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
61,62;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
61,62;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
61,62;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
61,62;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
61,62;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
61,62;*;11,16;Married-civ-spouse;*;*;*;Sales
61,62;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
61,62;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
61,62;*;11,16;Married-civ-spouse;*;*;*;Tech-support
61,62;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
61,62;*;11,16;Married-civ-spouse;*;*;*;Craft-repair
61,62;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
61,62;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
63;*;11,13;Married-civ-spouse;*;*;*;Sales
63;*;11,13;Married-civ-spouse;*;*;*;Farming-fishing
63;*;11,13;Married-civ-spouse;*;*;*;Exec-managerial
63;*;11,13;Married-civ-spouse;*;*;*;Sales
63;*;11,13;Married-civ-spouse;*;*;*;Sales
63;*;11,13;Married-civ-spouse;*;*;*;Sales
63;*;11,13;Married-civ-spouse;*;*;*;Prof-specialty
63;*;11,13;Married-civ-spouse;*;*;*;Prof-specialty
63;*;11,13;Married-civ-spouse;*;*;*;Prof-specialty
63;*;11,13;Married-civ-spouse;*;*;*;Craft-repair
63;*;11,13;Married-civ-spouse;*;*;*;Sales
63;*;11,13;Married-civ-spouse;*;*;*;Farming-fishing
63;*;11,13;Married-civ-spouse;*;*;*;Prof-specialty
63;*;11,13;Married-civ-spouse;*;*;*;Exec-managerial
63;*;11,13;Married-civ-spouse;*;*;*;Sales
63;*;11,13;Married-civ-spouse;*;*;*;Other-service
63;*;11,13;Married-civ-spouse;*;*;*;Exec-managerial
63;*;11,13;Married-civ-spouse;*;*;*;Adm-clerical
63;*;11,13;Married-civ-spouse;*;*;*;Prof-specialty
63;*;11,13;Married-civ-spouse;*;*;*;Sales
63;*;11,13;Married-civ-spouse;*;*;*;Sales
63;*;11,13;Married-civ-spouse;*;*;*;Sales
63;*;11,13;Married-civ-spouse;*;*;*;Protective-serv
63;*;11,13;Married-civ-spouse;*;*;*;Transport-moving
63;*;11,13;Married-civ-spouse;*;*;*;Prof-specialty
63;*;14,16;Married-civ-spouse;White;Male;United-States;Sales
63;*;14,16;Married-civ-spouse;White;Male;United-States;Exec-managerial
63;*;14,16;Married-civ-spouse;White;Male;United-States;Prof-specialty
63;*;14,16;Married-civ-spouse;White;Male;United-States;Exec-managerial
63;*;14,16;Married-civ-spouse;White;Male;United-States;Prof-specialty
63;*;14,16;Married-civ-spouse;White;Male;United-States;Farming-fishing
63;*;14,16;Married-civ-spouse;White;Male;United-States;Tech-support
63;*;14,16;Married-civ-spouse;White;Male;United-States;Prof-specialty
63;*;14,16;Married-civ-spouse;White;Male;United-States;Prof-specialty
63;*;14,16;Married-civ-spouse;White;Male;United-States;Handlers-cleaners
64,65;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
64,65;*;11,16;Married-civ-spouse;*;*;*;Adm-clerical
64,65;*;11,16;Married-civ-spouse;*;*;*;Sales
64,65;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
64,65;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
64,65;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
64,65;*;11,16;Married-civ-spouse;*;*;*;Farming-fishing
64,65;*;11,16;Married-civ-spouse;*;*;*;Sales
64,65;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
64,65;*;11,16;Married-civ-spouse;*;*;*;Adm-clerical
64,65;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
64,65;*;11,16;Married-civ-spouse;*;*;*;Adm-clerical
64,65;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
64,65;*;11,16;Married-civ-spouse;*;*;*;Transport-moving
64,65;*;11,16;Married-civ-spouse;*;*;*;Sales
64,65;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
64,65;*;11,16;Married-civ-spouse;*;*;*;Adm-clerical
64,65;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
64,65;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
64,65;*;11,16;Married-civ-spouse;*;*;*;Craft-repair
64,65;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
64,65;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
64,65;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
64,65;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
64,65;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
64,65;*;11,16;Married-civ-spouse;*;*;*;Farming-fishing
64,65;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
64,65;*;11,16;Married-civ-spouse;*;*;*;Adm-clerical
64,65;*;11,16;Married-civ-spouse;*;*;*;Craft-repair
64,65;*;11,16;Married-civ-spouse;*;*;*;Transport-moving
64,65;*;11,16;Married-civ-spouse;*;*;*;Sales
64,65;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
64,65;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
64,65;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
64,65;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
64,65;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
64,65;*;11,16;Married-civ-spouse;*;*;*;Adm-clerical
64,65;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
64,65;*;11,16;Married-civ-spouse;*;*;*;Other-service
64,65;*;11,16;Married-civ-spouse;*;*;*;Farming-fishing
64,65;*;11,16;Married-civ-spouse;*;*;*;Other-service
64,65;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
64,65;*;11,16;Married-civ-spouse;*;*;*;Farming-fishing
64,65;*;11,16;Married-civ-spouse;*;*;*;Craft-repair
64,65;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
64,65;*;11,16;Married-civ-spouse;*;*;*;Sales
64,65;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
64,65;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
64,65;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
64,65;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
64,65;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
64,65;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
64,65;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
64,65;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
64,65;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
64,65;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
64,65;*;11,16;Married-civ-spouse;*;*;*;Sales
64,65;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
64,65;*;11,16;Married-civ-spouse;*;*;*;Sales
64,65;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
64,65;*;11,16;Married-civ-spouse;*;*;*;Craft-repair
66,69;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
66,69;*;11,16;Married-civ-spouse;*;*;*;Protective-serv
66,69;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
66,69;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
66,69;*;11,16;Married-civ-spouse;*;*;*;Machine-op-inspct
66,69;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
66,69;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
66,69;*;11,16;Married-civ-spouse;*;*;*;Transport-moving
66,69;*;11,16;Married-civ-spouse;*;*;*;Adm-clerical
66,69;*;11,16;Married-civ-spouse;*;*;*;Sales
66,69;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
66,69;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
66,69;*;11,16;Married-civ-spouse;*;*;*;Sales
66,69;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
66,69;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
66,69;*;11,16;Married-civ-spouse;*;*;*;Sales
66,69;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
66,69;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
66,69;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
66,69;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
66,69;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
66,69;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
66,69;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
66,69;*;11,16;Married-civ-spouse;*;*;*;Craft-repair
66,69;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
66,69;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
66,69;*;11,16;Married-civ-spouse;*;*;*;Sales
66,69;*;11,16;Married-civ-spouse;*;*;*;Machine-op-inspct
66,69;*;11,16;Married-civ-spouse;*;*;*;Adm-clerical
66,69;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
66,69;*;11,16;Married-civ-spouse;*;*;*;Sales
66,69;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
66,69;*;11,16;Married-civ-spouse;*;*;*;Sales
66,69;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
66,69;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
66,69;*;11,16;Married-civ-spouse;*;*;*;Other-service
66,69;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
66,69;*;11,16;Married-civ-spouse;*;*;*;Sales
66,69;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
66,69;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
66,69;*;11,16;Married-civ-spouse;*;*;*;Sales
66,69;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
66,69;*;11,16;Married-civ-spouse;*;*;*;Craft-repair
66,69;*;11,16;Married-civ-spouse;*;*;*;Sales
66,69;*;11,16;Married-civ-spouse;*;*;*;Sales
66,69;*;11,16;Married-civ-spouse;*;*;*;Sales
66,69;*;11,16;Married-civ-spouse;*;*;*;Sales
66,69;*;11,16;Married-civ-spouse;*;*;*;Sales
66,69;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
66,69;*;11,16;Married-civ-spouse;*;*;*;Handlers-cleaners
66,69;*;11,16;Married-civ-spouse;*;*;*;Transport-moving
66,69;*;11,16;Married-civ-spouse;*;*;*;Adm-clerical
66,69;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
66,69;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
66,69;*;11,16;Married-civ-spouse;*;*;*;Sales
66,69;*;11,16;Married-civ-spouse;*;*;*;Priv-house-serv
66,69;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
66,69;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
66,69;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
66,69;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
66,69;*;11,16;Married-civ-spouse;*;*;*;Sales
66,69;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
66,69;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
66,69;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
66,69;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
66,69;*;11,16;Married-civ-spouse;*;*;*;Sales
66,69;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
66,69;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
66,69;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
66,69;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
66,69;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
66,69;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
66,69;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
66,69;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
66,69;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
66,69;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
66,69;*;11,16;Married-civ-spouse;*;*;*;Sales
66,69;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
66,69;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
66,69;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
70,90;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
70,90;*;11,16;Married-civ-spouse;*;*;*;Craft-repair
70,90;*;11,16;Married-civ-spouse;*;*;*;Sales
70,90;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
70,90;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
70,90;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
70,90;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
70,90;*;11,16;Married-civ-spouse;*;*;*;Sales
70,90;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
70,90;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
70,90;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
70,90;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
70,90;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
70,90;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
70,90;*;11,16;Married-civ-spouse;*;*;*;Farming-fishing
70,90;*;11,16;Married-civ-spouse;*;*;*;Farming-fishing
70,90;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
70,90;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
70,90;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
70,90;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
70,90;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
70,90;*;11,16;Married-civ-spouse;*;*;*;Sales
70,90;*;11,16;Married-civ-spouse;*;*;*;Sales
70,90;*;11,16;Married-civ-spouse;*;*;*;Craft-repair
70,90;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
70,90;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
70,90;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
70,90;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
70,90;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
70,90;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
70,90;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
70,90;*;11,16;Married-civ-spouse;*;*;*;Adm-clerical
70,90;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
70,90;*;11,16;Married-civ-spouse;*;*;*;Protective-serv
70,90;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
70,90;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
70,90;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
70,90;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
70,90;*;11,16;Married-civ-spouse;*;*;*;Sales
70,90;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
70,90;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
70,90;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
70,90;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
70,90;*;11,16;Married-civ-spouse;*;*;*;Farming-fishing
70,90;*;11,16;Married-civ-spouse;*;*;*;Craft-repair
70,90;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
70,90;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
70,90;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
70,90;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
70,90;*;11,16;Married-civ-spouse;*;*;*;Sales
70,90;*;11,16;Married-civ-spouse;*;*;*;Adm-clerical
70,90;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
70,90;*;11,16;Married-civ-spouse;*;*;*;Other-service
70,90;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
70,90;*;11,16;Married-civ-spouse;*;*;*;Adm-clerical
70,90;*;11,16;Married-civ-spouse;*;*;*;Machine-op-inspct
70,90;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
70,90;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
70,90;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
70,90;*;11,16;Married-civ-spouse;*;*;*;Sales
70,90;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
70,90;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
70,90;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
70,90;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
70,90;*;11,16;Married-civ-spouse;*;*;*;Sales
70,90;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
70,90;*;11,16;Married-civ-spouse;*;*;*;Farming-fishing
70,90;*;11,16;Married-civ-spouse;*;*;*;Prof-specialty
70,90;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
70,90;*;11,16;Married-civ-spouse;*;*;*;Handlers-cleaners
70,90;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
70,90;*;11,16;Married-civ-spouse;*;*;*;Farming-fishing
70,90;*;11,16;Married-civ-spouse;*;*;*;Exec-managerial
38,74;*;11,16;Divorced;*;Female;*;Exec-managerial
38,74;*;11,16;Divorced;*;Female;*;Exec-managerial
38,74;*;11,16;Divorced;*;Female;*;Exec-managerial
38,74;*;11,16;Divorced;*;Female;*;Tech-support
38,74;*;11,16;Divorced;*;Female;*;Exec-managerial
38,74;*;11,16;Divorced;*;Female;*;Exec-managerial
38,74;*;11,16;Divorced;*;Female;*;Sales
38,74;*;11,16;Divorced;*;Female;*;Prof-specialty
38,74;*;11,16;Divorced;*;Female;*;Exec-managerial
38,74;*;11,16;Divorced;*;Female;*;Other-service
38,74;*;11,16;Divorced;*;Female;*;Prof-specialty
38,74;*;11,16;Divorced;*;Female;*;Prof-specialty
38,74;*;11,16;Divorced;*;Female;*;Prof-specialty
38,74;*;11,16;Divorced;*;Female;*;Prof-specialty
38,74;*;11,16;Divorced;*;Female;*;Exec-managerial
38,74;*;11,16;Divorced;*;Female;*;Sales
38,74;*;11,16;Divorced;*;Female;*;Prof-specialty
38,74;*;11,16;Divorced;*;Female;*;Adm-clerical
38,74;*;11,16;Divorced;*;Female;*;Other-service
38,74;*;11,16;Divorced;*;Female;*;Craft-repair
38,74;*;11,16;Divorced;*;Female;*;Exec-managerial
38,74;*;11,16;Divorced;*;Female;*;Prof-specialty
38,74;*;11,16;Divorced;*;Female;*;Prof-specialty
38,74;*;11,16;Divorced;*;Female;*;Tech-support
38,74;*;11,16;Divorced;*;Female;*;Prof-specialty
38,74;*;11,16;Divorced;*;Female;*;Exec-managerial
38,74;*;11,16;Divorced;*;Female;*;Exec-managerial
38,74;*;11,16;Divorced;*;Female;*;Adm-clerical
38,74;*;11,16;Divorced;*;Female;*;Adm-clerical
38,74;*;11,16;Divorced;*;Female;*;Exec-managerial
38,74;*;11,16;Divorced;*;Female;*;Adm-clerical
